789,2220,1398,1,True
1238,512,1224,1,False
400,1582,1119,1,False
1077,2304,285,1,False
1789,1978,1431,1,True
54,337,1056,1,False
503,1165,423,1,True
1220,1489,1893,3,True
371,879,1713,1,False
953,2741,1017,4,False
1829,378,825,1,True
4,1579,348,5,False
1172,420,1884,1,False
246,978,1602,4,False
796,2270,306,6,False
1819,384,864,1,False
391,2575,771,1,False
1170,478,267,2,True
1803,728,1389,1,True
863,2265,732,4,False
458,2640,129,1,False
1745,912,492,7,True
1773,1008,1380,1,True
789,2127,390,5,False
910,2664,1932,2,False
1242,377,753,5,True
1622,1391,156,2,False
761,2221,1770,7,True
371,186,1623,3,True
1884,1013,1371,5,False
321,2777,36,1,True
769,241,804,6,False
740,682,597,1,False
303,496,1917,1,False
1866,1794,225,4,False
46,2243,258,2,True
1949,1905,735,3,True
123,248,1851,1,True
1697,1748,363,7,False
66,2692,1461,5,True
1633,1663,1395,6,True
228,2272,1326,1,False
185,169,588,1,True
52,701,1380,7,False
1528,43,768,1,False
744,512,1224,2,True
1659,2515,1029,2,False
1738,2397,597,1,True
346,746,903,6,False
1594,2162,1917,1,True
711,1974,1932,1,True
1403,738,1995,1,False
285,2441,1140,4,True
1315,469,840,1,False
782,1579,141,1,False
1239,1479,1983,1,False
1985,2205,1554,1,True
275,2863,1194,1,True
544,1466,1482,6,True
343,1738,1497,1,False
1955,1166,1386,1,True
409,2349,186,4,True
58,2122,228,1,False
360,818,603,1,True
874,2165,354,1,True
1917,879,1152,1,False
1042,574,1008,6,True
980,1580,366,2,True
223,1436,258,5,True
40,1606,699,1,True
1308,2202,369,4,True
1484,1052,1827,5,False
896,1408,1923,4,False
161,279,438,1,False
997,2734,1803,1,True
1887,2757,843,1,True
1990,66,408,1,True
1392,776,720,4,False
1035,1681,1827,1,False
1974,2833,249,1,False
115,893,1017,1,True
306,1337,153,4,False
1969,168,1023,1,False
983,2140,1623,2,True
695,2091,1872,7,True
761,2494,714,5,False
11,2967,846,3,False
527,841,1530,2,False
247,1894,1470,7,True
1790,2895,1851,1,True
1140,668,1491,1,True
1291,167,348,1,False
1472,463,462,4,True
994,192,780,1,True
1103,239,288,5,True
1462,84,282,2,True
1848,482,1815,1,False
448,612,1842,4,False
574,2943,474,1,False
865,2770,117,1,True
1687,1684,1092,4,True
1640,1135,1341,3,True
1697,1859,642,1,False
1845,2407,891,1,True
500,967,1023,2,False
1067,1923,1638,2,False
161,2082,1272,1,False
1787,2339,459,6,False
1979,2513,1287,1,False
1612,2220,1113,1,True
967,2601,462,1,True
1087,1501,441,1,False
1171,2807,1131,1,False
1275,700,780,3,True
899,2561,1191,1,False
1389,1272,393,1,False
5,1336,840,1,False
835,876,279,6,True
548,450,1992,4,False
1971,2575,1983,2,True
1542,2257,1017,2,True
303,456,858,4,False
1554,2155,27,6,True
506,1910,957,7,True
1830,1699,1731,1,False
256,132,1275,1,True
766,1952,1680,1,False
1695,1032,1965,5,False
631,2915,1761,2,True
1420,2530,1419,2,True
489,1087,1149,3,False
1699,2587,837,5,True
1094,1299,471,3,True
1798,2385,1623,1,True
453,1813,753,2,True
1228,2702,1977,3,False
512,2182,1731,6,False
1998,1405,1110,1,True
1918,460,1341,1,True
1374,1055,642,4,True
1210,1499,936,4,False
1060,1860,1668,6,True
791,2797,1737,2,False
55,1677,42,4,False
1336,896,1707,3,True
554,1071,1743,1,True
1540,1527,786,6,True
364,504,1767,2,True
506,1142,9,4,True
1954,2172,1473,3,False
1681,2318,1224,5,False
1260,1697,525,1,True
725,382,657,5,True
1324,2750,918,1,False
1771,1492,807,4,False
1994,1742,759,5,True
1965,1905,735,2,False
80,206,396,1,True
895,2127,1173,2,True
94,1198,1335,4,True
1541,924,993,2,True
81,1086,519,1,True
1229,1145,72,1,True
1321,515,1476,5,True
53,1373,1575,5,False
1941,1660,1893,1,True
924,140,1251,1,True
669,2169,831,4,False
168,2046,1692,1,True
1796,1347,1872,2,False
740,1951,348,5,True
1678,2697,504,6,False
687,1290,1155,1,True
137,2697,1410,3,True
1387,2020,918,3,True
1152,1654,321,1,False
1732,2955,1554,2,False
1476,324,1203,7,False
1689,1140,741,2,False
1706,28,1950,2,False
1788,992,678,1,False
603,2521,549,6,False
987,2540,1773,4,False
987,602,837,3,False
1831,2575,1983,4,True
1887,2230,1002,1,True
369,2258,390,1,True
144,2478,1683,3,True
438,1603,837,1,True
397,270,1329,3,True
166,1405,1263,1,False
952,1242,39,1,False
79,1793,270,2,True
414,940,1047,1,True
1584,1156,1389,1,False
1924,1044,288,6,False
334,1569,1935,1,True
63,1292,1347,1,False
1794,1094,1122,3,True
88,515,1179,1,True
751,2452,786,1,False
930,2453,210,6,False
1173,2016,846,6,False
745,366,1809,1,False
801,1874,1893,1,False
409,2910,1884,1,True
1005,1276,516,2,True
1355,1391,156,1,False
575,1236,1938,3,False
1316,827,1617,2,False
1847,2463,1407,7,False
502,1951,606,1,True
1978,938,747,7,True
1100,2365,375,1,False
158,2061,612,3,True
444,912,1512,4,True
1176,1162,1866,6,True
452,1428,15,1,True
515,422,768,3,True
587,1760,78,2,False
366,2350,954,7,True
1474,570,1764,1,True
707,1734,123,1,False
437,978,1023,5,False
859,1658,552,1,False
1710,338,144,4,True
968,995,630,4,False
633,1187,1530,7,False
297,2395,1215,1,True
673,2634,210,5,True
1604,1193,1293,1,True
679,2905,1689,1,False
1675,1585,1728,5,True
630,2883,1293,1,False
174,2663,156,6,True
244,1258,102,1,True
500,1032,1158,1,True
1474,2405,558,1,False
371,1372,663,2,False
998,256,1386,7,True
1081,2433,228,1,True
1876,366,1809,1,False
106,1905,792,1,False
1051,2692,1512,1,True
461,807,696,3,False
670,200,804,1,False
1463,1393,462,6,True
1963,1675,1590,1,True
1087,1768,117,7,True
1438,2333,654,7,False
1672,1805,1149,5,True
866,278,1095,1,True
807,494,1872,1,False
503,2425,1158,1,True
441,2932,1053,1,False
120,367,3,7,False
167,1402,1101,4,True
1518,2168,573,6,True
1359,678,312,3,False
1445,2828,1770,1,False
952,1702,267,4,True
184,1649,132,6,False
10,367,798,6,True
855,447,318,4,True
1300,2596,1239,1,True
1275,251,1155,3,False
1491,341,828,3,True
722,953,246,1,True
98,909,486,4,True
1414,976,864,7,False
1876,2575,1983,3,True
1797,85,1026,1,False
1282,480,1251,2,False
953,1809,534,6,True
935,1659,186,1,False
1247,2019,129,1,True
170,39,1233,3,True
1642,1107,1377,7,True
264,1953,6,4,True
1139,1610,1116,1,False
509,1821,1692,2,False
1586,467,1050,7,False
1424,1146,471,1,False
308,2615,1257,3,False
1512,2759,312,4,True
1313,332,99,5,True
413,1983,1509,1,False
568,2517,6,2,False
89,1266,285,1,True
1151,1164,1611,1,False
1824,1913,1671,5,True
666,1435,360,4,True
462,115,1818,1,True
149,2728,321,1,True
412,2267,384,4,False
1714,2994,1380,1,True
1892,1948,288,7,True
1188,678,312,1,False
1192,2113,1761,2,False
434,1163,42,2,True
253,1551,309,7,False
155,1070,306,6,False
658,2679,201,1,False
527,738,1866,3,True
48,1508,1137,5,False
771,2658,1092,6,True
703,1511,171,5,False
409,1035,1791,1,False
1478,2407,1464,7,True
1462,430,51,1,True
128,290,696,7,False
312,696,117,1,False
1114,2664,1494,1,True
1445,1145,69,4,True
359,2817,579,6,False
336,1351,1431,2,True
1597,2732,558,1,True
698,1831,12,1,False
400,1073,1197,1,False
32,2076,459,1,False
1831,1834,1605,5,True
1867,1627,543,2,True
178,1647,606,1,False
1208,2219,1875,3,False
224,2378,1803,4,False
1597,106,729,1,False
1480,2496,1833,1,False
871,541,591,2,False
227,1467,84,1,False
1384,1135,669,1,True
325,2855,1629,1,False
51,2021,372,3,False
978,1754,981,1,True
1992,2977,1104,1,True
1978,2087,1434,7,False
1746,1414,1530,4,True
681,494,1410,1,False
367,2630,621,5,True
1278,2849,273,5,False
876,1333,1908,1,False
1990,996,1965,2,False
1527,1736,1986,2,False
1793,1151,909,5,False
859,2101,1542,1,True
686,2756,1818,4,True
1827,1741,1173,1,False
448,1845,1692,5,True
1990,184,1143,3,True
207,1580,456,1,False
859,2257,1362,1,True
1924,2773,201,2,False
1906,41,1812,1,True
1150,826,1992,1,False
717,731,1635,3,True
105,1032,354,3,True
465,2135,1980,1,True
1614,1655,465,1,False
488,2593,1527,3,True
1330,2888,1206,2,True
821,1092,1812,5,False
1167,2814,1899,1,True
1743,343,1245,6,False
1459,767,1764,4,False
981,1075,1938,5,True
311,1038,1950,1,False
626,770,57,2,False
98,1411,1842,3,True
71,190,1668,3,False
840,540,399,1,True
753,2963,1857,6,False
1607,2102,987,1,True
834,2186,375,3,True
272,1047,1911,1,True
1655,2567,324,5,True
1479,472,120,2,True
468,2864,30,2,True
483,2127,1185,1,False
1977,1826,363,3,True
468,1665,909,3,False
252,2453,210,1,False
1595,1193,1125,4,False
75,2440,18,2,True
89,226,306,1,False
1776,2977,849,1,False
148,2925,30,6,True
1555,2407,1170,1,True
846,1587,1443,1,True
431,2616,1587,4,False
199,472,1320,1,False
942,2519,147,1,True
84,2199,1914,1,False
202,2421,1956,1,False
1347,1840,1542,7,True
283,2197,426,2,True
1079,1060,495,7,True
618,1234,1953,7,True
1895,2288,1089,1,True
1660,2729,1995,3,False
1787,1932,198,2,False
73,1318,480,3,False
32,1517,888,7,True
879,2486,447,7,True
1535,1419,282,5,True
1498,2923,1764,3,True
1090,897,681,7,True
1533,712,798,4,True
1907,2843,90,1,True
1458,1146,1926,2,True
93,1002,1068,1,True
645,2337,630,1,True
1023,2123,1842,1,False
144,238,660,1,False
1847,2106,1254,1,True
982,2288,447,7,True
1149,1911,1188,5,True
1503,1309,528,6,False
940,2855,1629,1,False
1536,1361,1665,6,True
1342,2496,1578,2,False
440,2893,912,2,True
1858,1496,60,6,False
1463,1072,1923,2,True
1188,820,807,2,False
538,1143,1830,1,False
550,825,402,2,False
197,1679,621,3,False
304,2459,225,4,True
1770,1434,483,4,True
1134,1697,1299,4,True
1480,1719,975,2,False
1657,1693,1353,5,False
1844,2265,1953,2,False
1881,231,1524,1,False
1881,92,144,1,False
228,212,42,1,False
1683,240,42,2,True
202,2260,663,3,False
1341,1695,804,1,False
1445,1439,1077,2,True
1014,727,1512,6,True
428,169,588,4,False
333,1698,399,1,True
1336,1693,1857,1,True
1517,1337,171,4,False
532,337,1446,1,True
1098,217,1365,1,True
1682,2795,1302,2,True
858,2253,216,3,True
432,2634,1377,2,True
932,137,1809,2,True
981,141,870,1,False
1605,2217,555,7,False
1738,646,1398,6,True
1009,2627,573,7,True
1825,1544,135,4,True
1566,380,96,7,False
1434,1826,33,1,False
537,450,1860,2,True
1471,850,1053,1,True
1835,2472,327,2,False
662,406,903,1,False
417,2130,1098,4,True
1315,1944,84,2,False
1021,333,1647,4,True
1860,746,954,1,True
705,2317,384,3,True
1910,2076,216,1,False
252,2075,1383,1,True
1721,2962,498,3,True
1469,221,1395,3,True
1386,399,1398,1,False
548,1542,693,4,False
592,2376,972,6,True
1746,2665,900,1,True
92,704,45,6,False
459,833,678,4,False
1260,567,108,2,True
1035,907,114,1,True
1421,763,1872,4,True
721,44,381,2,True
1417,2511,804,5,True
532,1351,1809,2,True
1096,2181,1320,5,False
1713,1088,1539,1,False
995,209,1410,7,False
196,1719,660,1,True
1335,2443,663,5,False
11,2194,414,1,False
1565,2539,1053,5,False
882,253,879,2,False
1653,107,372,1,False
380,1704,1371,2,False
451,2018,588,4,False
476,98,1842,4,False
1795,2607,1314,4,True
446,1406,1167,3,False
48,309,528,1,False
1477,1669,114,3,False
1509,252,483,2,True
1758,1112,1719,5,True
5,818,948,3,True
1058,1856,720,4,False
1381,763,873,4,False
902,1845,1731,5,False
174,2726,606,6,True
573,2847,1623,1,True
1535,487,423,1,False
447,2950,63,1,False
1635,2290,759,5,True
1135,1038,1206,3,False
97,1751,405,1,True
416,515,1968,2,True
1547,1371,828,7,False
47,1372,663,2,True
1443,2391,1725,1,True
302,579,510,3,False
200,2923,1476,2,False
458,2164,387,6,True
1679,1769,1191,1,False
950,1144,327,1,True
495,531,1548,3,False
843,267,1455,6,False
24,1568,855,1,False
328,1732,1779,1,True
255,2380,351,2,True
1324,1598,1305,5,True
1896,2997,1362,2,True
813,1249,864,1,True
588,724,756,1,True
1294,2827,225,1,False
251,648,1272,2,True
237,502,234,1,True
174,341,1089,1,False
592,1224,1530,1,False
1006,2528,1686,1,False
1893,726,453,1,True
784,1426,777,6,False
475,2526,1572,3,False
351,1251,657,1,True
1802,619,1542,1,True
411,810,1767,4,False
817,382,657,7,False
1346,2910,1884,1,False
970,2044,141,1,True
960,2016,312,1,True
1759,1896,1551,7,False
1697,1554,1674,1,True
1457,1995,243,1,True
1600,1399,795,3,False
667,1923,1908,3,False
379,2270,27,5,False
1589,938,747,3,True
507,1019,99,4,False
694,1204,1899,1,False
781,2271,1689,4,False
1657,1925,1758,1,False
125,2802,483,1,False
1269,2338,1392,1,True
438,1303,687,6,False
1738,678,1782,6,True
1186,680,1827,1,False
1156,1457,876,1,True
547,1465,1362,1,True
303,1312,882,7,False
267,1989,381,2,True
534,1546,471,1,False
637,1367,387,1,False
262,823,1821,6,False
986,244,1596,2,False
330,380,795,1,False
461,2049,1707,5,True
1010,760,1614,2,False
700,97,762,4,True
99,2470,1311,3,True
162,2300,804,5,True
531,2546,1692,2,True
117,43,1701,6,False
1617,2397,441,7,True
1248,1812,480,1,True
1040,2126,1284,5,True
221,1078,1836,1,True
240,1201,498,2,False
1139,2989,213,5,False
755,87,1878,5,False
594,2887,1356,1,True
222,189,1692,3,True
978,355,732,7,True
758,685,753,1,False
1525,2833,1242,1,False
1145,812,765,4,False
1343,1900,426,7,False
461,28,1032,1,True
273,1662,762,1,False
734,1563,303,5,True
1733,2043,120,2,False
818,871,570,5,True
1996,1023,456,1,True
51,1315,273,4,False
1830,1691,636,1,True
1793,230,261,7,False
316,1122,315,7,False
171,2516,1158,1,False
714,1361,1995,1,False
1642,703,24,3,False
1444,166,597,4,False
317,1251,213,1,False
1905,172,21,1,True
1515,1693,1605,5,True
60,2453,210,7,False
497,696,1305,4,False
81,1408,585,3,True
683,427,60,2,True
1727,1085,993,3,False
1591,792,705,1,True
333,2461,1716,1,False
11,1373,1278,2,False
883,1078,1737,3,False
406,671,1176,2,False
989,1819,645,3,False
861,321,1296,3,False
1876,691,693,2,False
160,778,1323,1,True
704,609,252,1,True
877,1421,1722,5,True
1460,1861,1284,7,False
1503,2549,714,7,True
1201,2193,1218,2,True
956,296,1734,2,True
291,379,918,3,False
1356,2260,396,1,False
1826,2397,1665,2,True
1292,2144,162,4,False
1929,1040,1125,4,False
387,2221,1770,1,False
147,2761,696,1,True
351,527,1272,2,True
152,1196,312,3,True
1779,548,1203,3,False
471,734,483,1,True
804,2700,1407,6,True
246,978,1110,1,True
1304,879,384,2,False
1479,947,168,1,False
668,1072,1923,5,False
1141,1962,1968,3,False
841,1638,1749,6,False
1223,681,207,5,True
3,601,1434,2,True
1372,1131,1764,1,False
1934,1298,594,1,False
1798,1802,1830,7,True
1963,2702,1653,7,False
1337,1659,615,1,False
1907,2454,525,3,False
418,242,210,1,True
538,1344,1758,1,True
213,2036,210,5,True
1177,1019,99,1,False
1430,200,1992,1,False
802,1674,333,1,False
277,72,1101,3,True
935,2262,1353,1,True
1021,1887,330,1,False
819,1506,138,1,False
1372,901,693,3,False
73,945,1929,2,False
80,1035,429,2,True
943,2382,963,1,False
1612,345,141,4,True
1567,2299,780,1,False
320,2191,585,1,True
1224,1879,1215,1,False
240,2061,615,6,False
1744,1032,1965,2,True
1114,588,1770,3,False
1145,2880,684,2,False
1141,1803,1644,1,True
663,426,387,4,False
1517,2559,618,1,False
276,720,684,7,False
1901,2527,30,1,True
1714,844,147,3,False
502,186,963,6,False
482,2691,390,3,False
239,1910,1644,1,False
1933,1428,1035,3,True
257,2871,777,4,False
861,1817,1581,4,True
829,1101,1896,2,False
58,707,1560,4,False
1218,1918,1857,1,False
103,1706,1086,1,False
89,2708,1842,4,True
611,99,459,4,True
928,323,1650,1,True
77,143,969,6,False
1150,1467,84,4,False
1946,640,1782,1,True
1194,565,969,1,True
174,204,1794,1,True
1497,474,1503,4,True
404,1270,582,7,True
1238,1181,708,6,True
1102,356,1380,2,False
1726,1672,996,2,True
67,80,1554,2,True
1628,1314,837,2,True
663,2212,1617,1,False
1900,2372,978,1,True
647,2254,30,1,False
1382,2405,1302,6,False
1751,497,1314,3,False
1483,818,948,1,False
780,1073,408,1,True
1974,2339,1251,4,False
652,513,1188,1,True
342,234,1602,1,True
1339,2458,906,1,False
176,2378,1410,5,False
604,920,450,5,False
594,69,885,1,True
1190,1145,72,2,False
683,1908,93,1,False
170,1542,1668,1,False
1393,418,546,7,True
348,654,519,1,True
1004,2316,1209,1,True
141,2280,672,3,True
513,174,1740,6,False
1411,1572,579,1,True
1502,96,1629,1,True
1568,2613,1863,1,False
452,2186,1557,4,False
1878,936,324,1,False
1387,2121,1713,1,False
1518,937,645,1,False
7,2515,1029,3,False
1112,2315,303,3,False
1540,524,324,3,False
1818,1572,1914,3,True
1775,2956,1683,1,False
1759,842,342,3,False
1638,2467,1278,1,False
1311,282,1065,7,True
1703,2874,705,1,True
569,603,1023,5,True
1475,269,1386,5,True
1956,124,1062,1,False
964,39,78,4,False
912,2795,1065,2,False
1200,2109,1401,5,True
921,201,1254,3,True
1492,1805,1149,1,False
59,1416,1320,3,False
439,1237,27,1,True
1939,1564,1146,2,False
212,496,1917,1,False
1780,663,1641,5,False
537,464,1005,4,False
947,900,1599,3,False
1019,1912,1818,1,True
154,574,252,4,True
1692,746,903,2,True
729,1930,330,1,False
1270,1788,966,3,False
383,680,942,1,True
364,303,585,1,False
1305,2202,1356,2,False
676,1803,1644,2,False
1747,2215,363,1,True
1907,1086,1200,6,False
117,1664,1260,2,True
1794,640,597,3,False
809,1103,288,1,True
561,1610,1164,1,True
1517,1188,1875,6,False
763,1747,546,5,False
944,1336,639,1,True
1827,2812,1101,7,True
1614,454,1140,4,False
1202,2049,1290,1,False
12,229,1095,2,True
768,2904,1287,7,False
1417,2429,1104,3,True
1654,2182,1731,3,True
241,1281,1428,2,True
779,2386,870,3,True
1035,1980,84,2,False
1762,550,978,7,True
1491,2414,345,1,False
1260,2852,93,4,False
1428,1612,1116,7,True
684,626,1986,7,True
867,1914,450,7,True
1119,2644,639,2,False
945,2527,102,3,False
1013,1985,1695,7,True
1911,450,594,1,True
23,1824,483,7,False
719,2804,333,7,True
12,488,1827,3,True
1184,1152,843,3,True
365,526,1605,3,True
451,2016,846,3,False
1454,1374,318,4,False
1984,624,156,2,True
270,1449,348,7,True
493,728,354,2,True
1944,2142,1200,5,False
1917,1522,1653,1,True
501,1333,1908,7,False
499,2361,1062,1,True
186,2539,1995,6,True
875,1789,519,1,True
161,2893,525,1,False
1651,155,1065,1,False
1644,82,435,2,False
905,1051,951,1,True
1391,2316,1533,1,True
1780,2583,441,1,False
1725,105,1062,2,False
1388,1567,339,1,False
1076,1581,240,2,True
1901,2503,1119,2,True
969,2598,651,1,True
1027,1077,39,7,True
851,1678,570,6,False
1203,403,1245,1,True
1027,1055,759,1,True
481,1297,603,1,True
712,1231,1905,1,True
3,1916,1413,3,True
1150,2066,1932,1,True
90,445,465,7,True
591,2279,1509,2,False
1894,2157,123,6,True
587,1490,1752,4,True
1649,2465,966,4,True
201,197,471,1,False
1961,1201,1932,1,False
1451,2281,1875,1,True
1625,2511,828,6,True
443,1035,1791,4,True
1532,2570,696,1,True
1186,16,1677,5,False
1517,2890,1698,6,True
1938,1824,1500,1,False
368,983,867,1,True
1265,2581,66,3,False
1804,603,417,3,False
525,1758,1608,4,True
1398,1793,1149,5,True
687,2130,1398,5,True
1232,2611,603,4,True
433,58,1047,1,True
1071,1646,1017,7,True
1612,2485,1482,4,True
1395,526,1830,2,True
1312,569,1035,3,True
727,678,1215,2,True
1810,2326,1362,1,False
1575,1393,1716,2,False
1404,206,396,2,True
270,966,615,4,False
1142,1845,1716,3,True
964,2979,480,2,True
1405,1494,399,1,False
412,2612,153,2,True
1565,2976,243,1,False
1926,2780,921,1,False
1410,998,1731,1,False
1486,1503,1578,6,False
58,868,1362,1,False
1037,1557,933,1,False
1368,1217,183,1,True
466,2493,951,2,True
1451,736,123,1,False
770,1042,1245,5,True
400,2535,1032,1,False
1459,1174,1638,1,True
492,113,732,7,True
113,1476,1101,7,True
1666,2757,1992,4,True
383,1315,1533,3,True
1240,666,1020,1,False
1065,129,1044,2,True
762,1039,18,1,False
682,1869,126,7,True
1753,2124,1551,6,False
537,480,495,1,True
395,726,453,1,False
143,1739,648,7,True
904,1395,1437,5,False
1020,2472,75,1,True
682,17,1824,2,False
1281,2649,1809,1,True
169,1052,618,4,True
1274,2256,1260,2,True
863,516,807,1,False
1107,1454,675,6,False
609,1985,1695,1,True
780,2826,708,6,False
1813,148,1305,1,True
208,1385,534,7,False
508,825,402,4,True
1558,2368,1992,3,False
437,221,1491,1,False
1023,584,1479,1,False
19,626,498,6,True
137,316,414,6,True
189,297,1665,1,True
657,2435,1749,7,True
1715,911,1446,5,False
739,937,645,1,False
1736,2365,570,1,True
1816,783,1596,6,False
1483,897,681,1,False
1136,2823,1038,1,True
886,2723,624,4,False
673,2478,1422,1,False
701,2325,753,1,True
957,2852,93,5,False
128,2906,594,4,False
1743,410,1863,1,False
156,1818,303,1,True
1147,219,1014,6,False
1418,1754,1557,3,True
346,886,1680,1,False
1335,1952,1680,7,True
1555,2221,1770,1,True
680,596,1737,2,False
190,1505,1482,2,True
615,2704,693,1,False
110,286,915,3,True
1611,292,1236,1,True
1940,2281,51,3,True
904,2524,1320,1,True
43,1534,435,1,False
946,2811,1908,1,False
509,1648,1029,3,True
1713,301,1032,5,False
1128,998,1731,2,False
503,219,1683,5,False
