257,1866,2.99,18
1456,279,11.13,106
151,267,24.25,190
1730,1425,12.75,217
2396,1908,8.66,34
2939,1008,37.8,247
1865,297,56.95,222
2301,237,17.99,90
2732,903,13.47,166
740,1218,12.99,230
42,234,11.99,25
2189,927,19.0,126
1455,12,24.0,59
1153,1959,8.32,239
2079,1026,54.0,143
46,1272,87.14,211
281,39,8.99,77
728,162,26.99,6
2379,1911,27.49,37
971,1269,26.96,59
2533,1785,21.0,213
2705,1938,12.99,21
837,444,7.99,246
345,1551,37.99,171
614,525,31.95,30
2263,948,81.99,108
2123,519,6.19,205
1656,1701,25.99,122
212,42,26.95,164
1386,879,12.99,204
1612,1116,16.1,101
2136,738,32.99,200
865,699,8.0,36
2440,1644,15.6,179
2170,87,18.84,57
1913,225,8.99,240
1782,390,6.22,117
1397,888,5.98,244
1021,1875,25.85,158
2267,762,44.0,146
875,1203,8.95,184
1186,1605,11.99,90
1751,1659,9.49,204
329,429,10.99,33
461,999,9.38,188
1789,1290,16.95,50
2186,63,16.99,140
2175,3,16.99,122
1813,1155,10.95,152
2054,807,20.99,1
1159,6,53.0,154
1011,1524,76.0,233
2454,1104,12.99,242
1207,1629,11.5,202
2759,1845,6.71,1
1088,321,4.95,16
2238,1641,18.0,119
1482,1938,20.4,85
675,798,13.99,130
1525,381,71.99,95
2184,834,29.0,128
1814,1905,1.99,196
2417,1605,11.99,64
2008,1017,3.39,58
348,69,9.99,107
231,702,6.99,8
1921,1065,30.99,46
420,1854,10.97,26
1425,1038,12.5,76
315,156,15.01,49
2140,1623,20.0,199
376,252,22.97,126
421,75,8.5,187
2579,840,53.95,181
1606,699,8.75,142
214,1683,14.99,54
362,1845,9.99,46
1914,450,5.44,183
1799,1359,13.99,210
389,993,41.99,136
96,1629,4.99,43
2190,114,7.99,8
956,1617,28.45,60
1929,1770,0.32,138
1187,1530,9.99,124
19,564,3.99,46
2323,1329,106.75,53
1643,1380,15.99,129
2728,1101,21.36,245
523,1737,19.88,164
1058,477,10.99,48
1626,69,16.99,204
966,156,14.98,223
736,1653,8.99,161
2827,225,9.99,48
1183,1527,15.99,170
437,330,12.99,111
1084,1776,5.99,159
559,720,3.99,79
38,1281,4.49,194
1787,957,5.99,8
777,1503,7.59,79
1163,741,23.15,91
1019,1341,3.84,43
1654,1326,10.66,190
790,351,14.98,142
2467,78,8.49,39
2838,1680,28.99,156
1305,456,9.69,153
2454,1413,19.99,20
2877,1032,9.85,110
876,1206,31.77,57
1853,1659,11.99,43
2975,1914,13.75,146
866,1836,73.99,21
1665,1107,40.97,154
741,1092,20.9,151
2565,183,13.99,154
214,1728,14.99,86
1269,1395,13.99,114
1387,315,6.5,21
2109,93,16.15,46
2049,1707,15.5,27
2171,1353,19.99,58
1201,1932,14.79,61
1045,1926,14.41,171
1836,411,14.75,143
2302,771,19.9,30
2281,1095,5.9,213
2091,1872,25.0,193
2082,435,30.24,210
1802,1830,24.0,165
15,294,34.99,212
855,210,32.24,151
2860,1866,8.0,203
1843,1551,8.99,89
2011,1542,7.99,37
2835,1572,11.29,28
1405,843,8.97,1
1726,1887,10.99,42
753,729,9.99,105
2941,3,7.39,176
2936,1137,15.75,36
1792,1203,7.98,211
816,558,8.99,8
466,363,14.99,200
2858,1434,38.0,77
2670,204,25.21,6
1160,1500,46.8,214
1869,777,12.99,30
1441,1008,33.98,202
848,957,19.25,118
1244,690,5.99,109
2413,228,9.95,23
1536,531,173.99,160
624,1122,26.26,8
1028,1209,28.99,56
1089,24,41.68,210
2069,738,9.8,97
1614,969,12.99,71
1932,387,24.97,57
991,714,15.99,26
2396,1221,8.66,150
131,1452,22.3,171
919,1506,57.12,41
1852,1923,18.0,106
1320,750,20.16,177
1630,1050,7.89,145
7,1047,18.84,175
1914,819,5.44,65
2742,342,5.5,120
1205,1218,12.99,92
1720,456,12.5,192
1188,1875,3.76,86
838,1107,1.99,95
1893,1326,17.3,113
612,1365,9.5,37
301,1032,14.99,140
324,1347,17.0,2
427,1794,7.99,96
2599,1362,9.95,238
522,1413,4.29,67
1926,393,17.75,140
2561,1191,52.98,237
2095,765,6.0,39
983,555,36.99,73
1552,1326,7.24,71
2904,684,9.79,30
1675,1359,9.22,156
2799,1119,91.99,243
1725,1443,21.98,170
322,84,28.99,27
2250,798,13.99,207
270,1179,14.99,115
1442,1356,22.99,28
2602,945,16.99,133
2228,1131,23.99,197
634,273,6.95,22
2575,1350,3.99,178
925,1815,10.99,19
2167,150,5.99,144
2190,234,6.99,34
2214,462,8.5,91
2776,1566,1.99,161
1717,1890,47.99,213
12,1401,8.0,8
2576,711,63.0,204
1496,1407,39.99,33
1965,1329,6.98,139
259,1395,35.84,62
1918,918,17.95,164
323,1923,24.65,42
536,291,19.29,173
366,1809,23.0,242
726,201,4.5,62
1433,1590,39.99,25
1493,1668,9.99,105
1467,84,8.49,22
909,1404,16.6,206
1337,930,15.99,165
925,1134,16.99,194
9,1077,11.0,11
1781,1458,8.99,25
1891,150,8.0,88
300,753,5.23,24
1137,1827,17.39,232
2581,1329,26.6,13
2360,660,26.49,216
2488,510,22.99,246
1473,1827,19.0,60
344,1827,23.95,140
1767,1470,21.99,32
1831,987,9.05,238
801,1140,19.32,159
2334,864,27.99,35
429,375,84.0,222
2046,1692,8.58,60
316,414,5.99,220
1861,1485,28.99,39
861,936,29.19,80
825,204,27.92,180
760,1398,29.73,155
2713,1356,136.02,191
421,162,8.5,223
364,1434,4.99,242
794,702,20.99,115
119,957,61.71,110
1272,393,23.0,1
703,312,17.94,248
908,165,84.98,14
1970,516,7.5,142
304,1104,20.77,203
610,1104,7.65,248
2557,228,9.1,24
1387,1116,6.5,143
1546,999,6.99,18
58,696,9.99,61
1240,1512,47.95,56
1031,795,15.29,72
2795,834,5.92,241
478,852,20.53,183
684,6,21.0,134
2019,615,43.0,144
1462,1716,11.99,70
41,276,70.49,66
2663,156,23.95,171
636,1080,24.19,223
849,873,7.99,158
574,1995,48.87,144
544,585,49.0,84
2945,1110,20.59,214
2745,1098,9.95,99
1413,1881,36.04,110
1499,606,14.65,234
2391,957,13.99,186
2910,792,9.71,45
12,369,7.0,186
2739,474,87.9,225
2847,1632,17.18,118
1574,1110,12.5,59
2636,105,64.0,172
516,1212,19.71,88
186,963,30.98,190
1225,1476,15.0,96
2563,30,27.99,47
1809,534,6.64,20
93,1965,16.0,249
1429,1875,83.44,116
2302,369,23.9,209
527,459,13.99,47
1777,1332,8.99,103
2194,1482,46.99,202
1064,456,8.88,37
60,1188,9.98,187
390,750,6.4,161
1009,1125,17.95,70
1073,1521,10.99,243
1338,1392,5.64,178
1468,1431,8.99,96
2335,1191,24.08,147
438,342,18.69,204
2641,162,14.99,95
1662,249,21.99,174
2972,1842,8.5,47
923,915,14.79,164
1409,1596,36.0,228
1093,1266,28.48,106
2902,1317,20.95,123
187,513,6.95,125
528,1776,7.95,26
1517,231,15.58,4
998,762,38.0,211
1993,666,32.12,239
336,1212,17.0,13
265,90,16.95,207
1303,726,32.0,132
847,1221,4.21,114
535,1734,17.89,155
2907,1929,25.0,57
716,1320,82.2,27
1526,1350,35.99,214
2743,294,10.75,198
31,1245,6.99,123
996,1386,15.99,243
2898,1026,10.1,120
2703,78,7.99,194
131,1374,19.3,175
2212,204,4.99,218
596,72,7.99,238
2082,237,31.24,15
2508,309,10.79,14
1237,1398,12.15,218
91,1449,7.01,245
2674,657,16.98,20
48,672,25.88,115
2136,195,34.99,130
2981,1257,3.99,122
1441,1713,33.98,212
2110,378,7.99,16
778,861,7.4,230
2261,609,45.99,249
1693,1353,32.95,120
738,1338,10.59,82
2695,993,15.99,216
649,939,15.99,235
1403,1080,19.01,228
1805,978,15.19,48
1607,1917,7.0,44
88,462,19.99,140
2249,1710,17.99,155
1916,1752,13.95,188
231,945,6.99,200
2797,1455,5.95,75
67,435,20.89,106
1986,1410,17.99,84
2455,1581,5.0,101
1165,66,32.8,201
1730,408,12.75,158
2540,1152,4.99,13
278,1095,12.99,90
1138,1467,5.92,213
830,786,17.99,16
450,594,16.95,184
556,852,50.12,188
212,126,34.95,231
368,48,7.99,73
1344,1035,17.95,134
2580,1230,4.49,223
348,1467,7.99,115
1566,1881,4.99,229
21,330,12.18,246
1977,1791,14.38,32
202,99,16.5,40
351,1443,18.25,246
1995,423,17.75,207
2163,315,8.99,173
1479,201,8.99,226
2567,714,22.75,239
2267,906,37.0,171
1600,696,10.99,224
256,1767,4.99,21
1058,1701,10.99,91
441,1989,34.04,205
1317,1194,8.99,94
1276,591,6.99,3
2620,276,14.95,188
1930,474,21.15,3
1104,501,9.5,45
2644,1899,5.99,249
125,201,12.88,225
1255,1206,147.69,100
35,51,32.5,236
2140,1971,25.0,24
288,1227,24.47,20
2459,435,11.99,182
35,1956,28.5,225
2200,1680,9.99,130
859,1794,8.81,241
1217,429,39.99,207
699,831,36.0,55
1878,927,98.0,170
1095,654,14.0,50
641,1398,36.95,175
649,162,13.99,193
1913,1608,9.99,202
238,243,25.99,206
1333,390,9.25,206
5,579,24.49,69
1952,717,7.8,165
2605,345,38.95,70
772,1041,26.99,248
1497,1788,7.34,168
1920,1491,24.5,52
964,888,11.29,40
405,669,18.99,164
720,1488,25.55,82
2726,96,12.95,60
481,1203,10.99,62
2363,1902,28.99,154
1008,765,14.0,203
2086,528,12.9,133
2213,543,6.98,186
1612,1329,16.1,126
2288,1146,30.33,22
2243,1245,3.99,136
192,642,7.89,173
842,342,12.95,78
438,1641,15.69,72
953,1404,13.26,52
2810,1929,26.99,193
1189,1362,28.99,134
2113,243,16.99,218
2400,375,25.98,81
2433,1704,58.0,190
2298,306,5.46,175
1784,150,8.79,192
1784,297,8.79,7
1938,1995,9.99,129
1493,1503,9.99,209
1086,1200,7.95,147
2457,66,13.8,213
1165,489,28.8,247
1085,993,28.69,5
1180,51,5.95,169
1889,1035,5.99,1
1024,1545,16.0,61
1871,408,15.27,122
1717,1107,41.99,211
1631,1548,191.0,18
1296,1059,21.0,107
1855,66,27.0,131
2258,393,10.0,126
2109,1401,13.15,224
87,1878,16.99,137
1554,1674,16.99,135
2107,984,6.95,169
110,534,21.0,232
1457,1992,3.96,243
2118,522,8.95,24
2779,1773,17.99,154
2242,111,6.27,49
1778,1530,55.0,90
2081,1401,17.99,193
1813,183,9.95,123
2780,969,5.99,171
2115,141,12.79,118
374,1896,5.89,196
720,684,21.55,192
2193,1731,8.45,248
1631,1413,195.0,26
42,1932,14.99,240
2133,69,47.99,195
1819,141,18.0,170
961,861,3.74,47
128,1806,8.99,153
430,51,26.99,41
2813,351,8.95,60
541,591,7.99,49
1009,1122,12.95,74
619,1818,11.99,111
2667,633,7.8,57
1735,924,18.0,32
1654,378,10.66,168
573,1905,7.99,91
594,1884,13.99,225
2124,723,19.55,164
2297,942,14.87,105
2220,612,48.0,5
1220,1638,5.99,8
557,1626,43.24,124
1801,633,4.99,56
428,1452,8.61,15
462,915,30.95,2
753,456,8.99,210
406,1533,96.61,126
613,1257,15.8,1
1083,1692,1.39,92
1950,1326,13.46,173
158,969,20.0,215
1107,669,9.99,204
2341,111,15.99,67
303,372,9.98,116
1597,546,17.89,164
2937,966,9.99,172
2393,1215,8.0,230
2168,861,54.0,157
1743,1053,8.99,172
1089,1962,46.68,59
1850,1596,5.19,172
871,1611,21.66,18
1325,234,8.9,183
1899,861,19.99,213
167,1194,25.99,245
912,1089,21.98,154
680,354,14.99,153
145,1026,23.99,127
2722,309,8.73,64
215,942,14.49,58
2686,522,8.31,119
2696,1266,4.99,224
1491,237,23.99,197
806,132,16.49,13
299,459,79.57,64
904,84,53.0,195
2717,573,20.61,232
1101,1530,17.99,209
2264,1914,17.5,1
2867,1749,21.88,43
1606,1215,8.75,27
2375,1482,15.08,216
793,381,11.99,183
2588,1704,18.3,179
835,537,101.99,148
1513,1908,36.98,76
2541,1266,34.5,83
1717,1275,44.99,153
2640,1419,30.43,169
1193,1125,31.2,76
1024,87,17.0,120
744,1542,3.99,65
1822,726,42.99,197
1574,354,12.5,217
1546,1026,5.99,198
2587,1323,11.5,59
53,210,15.99,47
988,1311,3.99,32
257,1017,2.99,196
2040,1098,11.48,45
274,1500,9.75,17
604,414,15.77,95
2858,531,38.0,182
1168,1797,24.99,116
959,1032,27.14,179
688,1041,25.46,43
569,1632,12.59,10
842,1173,13.95,165
892,864,6.4,177
2479,1443,62.12,36
2807,1710,5.97,212
1342,1587,23.44,109
2025,984,5.92,203
484,273,12.5,124
1725,942,17.98,181
2366,267,7.99,73
380,531,17.99,115
1241,1125,7.95,84
985,975,9.39,37
712,1884,7.0,125
949,1953,9.99,22
2764,312,6.95,63
1094,1023,72.0,196
1432,1668,47.96,40
1140,276,18.99,28
2383,384,9.6,137
1440,1440,13.99,112
437,1611,12.99,94
676,432,62.99,196
614,810,31.95,195
2970,1779,8.99,128
965,189,10.4,22
624,396,28.26,224
132,1113,20.0,158
2397,300,26.0,139
1289,639,29.53,138
578,1050,16.99,229
551,1737,23.99,193
2702,1380,6.99,197
1346,1806,12.99,121
888,1380,7.99,240
1812,1128,16.61,195
1729,729,14.22,95
1742,99,35.88,140
1208,1149,3.69,147
85,570,15.95,216
645,702,8.47,171
2750,12,15.99,194
1266,1770,2.99,9
2251,849,6.39,5
1078,1134,23.99,76
305,111,23.5,176
150,1266,23.86,85
1431,1716,30.27,45
1526,1155,40.99,105
2425,1158,20.09,2
261,1572,5.89,32
2505,1089,14.87,100
2018,588,7.29,88
2991,207,9.17,122
753,27,9.99,158
1397,363,5.98,106
36,1878,7.0,205
648,1284,12.99,222
2623,1095,51.0,169
2571,1032,28.99,219
2269,1494,53.9,17
376,1203,19.97,246
51,1416,47.0,249
2979,480,7.99,207
412,1332,7.99,224
1951,606,27.97,204
2995,1629,13.45,94
2552,1593,30.99,106
137,300,9.98,25
1795,273,3.75,9
787,360,42.0,219
378,1125,9.45,15
369,999,34.25,32
734,1878,14.99,111
1220,1473,7.99,73
2658,222,20.57,153
2051,564,5.98,179
2914,1140,34.0,172
250,438,12.49,115
1324,492,10.97,75
299,1266,89.57,8
2588,1320,16.3,235
2505,330,15.87,132
2538,900,10.99,23
2421,1980,24.99,102
1579,141,14.99,121
816,1692,8.99,43
2526,1572,44.0,4
913,1347,9.86,228
2612,1641,3.79,146
160,1938,11.5,231
2375,1563,19.08,2
874,1353,12.99,44
1125,618,3.99,116
99,1755,8.48,163
1075,1938,39.97,124
1162,1200,7.48,187
291,1122,13.99,52
385,1149,32.79,106
450,723,13.95,169
1810,1959,5.98,241
1674,357,14.92,166
382,657,29.99,217
2249,1848,21.99,212
582,1434,3.99,142
1544,609,9.97,39
2794,48,76.99,57
2455,858,5.0,75
1246,555,49.0,177
1526,834,45.99,92
2198,612,4.99,46
2188,957,77.99,212
1573,768,17.99,95
1843,1893,7.99,202
477,288,5.99,52
2155,1950,9.5,47
551,42,27.99,32
1528,558,17.9,77
2726,939,14.95,5
1773,1854,21.5,75
2746,1968,16.19,58
2875,627,136.0,188
2908,1755,30.7,44
319,1431,31.0,235
140,1251,15.9,99
1961,879,6.9,126
1679,1593,13.99,230
1639,1362,8.67,225
1007,426,6.97,11
1678,570,204.99,91
90,1869,16.99,159
1594,1365,22.98,228
2819,63,7.9,144
119,168,43.71,114
2464,678,117.0,95
171,1635,11.99,119
1617,414,9.9,171
65,708,54.99,52
1686,1446,11.99,83
663,678,28.67,238
37,129,69.75,167
480,831,12.99,171
2594,1614,5.99,23
2541,624,21.5,230
2704,1287,7.99,96
535,1368,21.89,41
2444,327,19.0,66
1226,0,9.99,1
119,510,64.71,243
2762,252,6.45,131
1292,642,17.98,237
2029,135,14.59,215
1087,924,57.99,27
1500,1581,8.68,233
2976,990,21.73,249
340,1134,35.0,186
553,582,6.04,197
2341,630,15.99,7
135,1764,7.95,141
1067,264,26.99,29
1809,1578,6.64,222
2444,492,22.0,183
1373,1422,4.61,93
2340,1050,7.9,200
1266,285,2.99,10
2422,1605,9.49,210
1802,1314,36.0,154
1313,525,8.99,209
1901,933,49.99,1
2241,1038,4.99,36
2234,1557,5.49,130
104,129,16.75,142
2765,423,25.62,150
186,147,28.98,72
2636,1197,48.0,144
2910,1704,9.71,3
1416,1320,6.95,64
484,1500,13.5,240
1584,639,13.15,47
1100,996,18.99,72
276,474,41.0,70
2076,216,9.99,43
1916,732,9.95,115
2385,1995,7.88,97
2818,315,8.5,208
813,1881,8.83,132
2601,1347,7.99,74
814,1278,9.99,98
2999,237,17.0,79
626,1947,19.0,235
367,3,6.5,185
152,1449,5.99,151
681,207,27.99,14
1123,1482,9.99,41
366,822,26.0,79
744,405,3.99,229
1295,1869,10.8,113
2011,420,8.99,153
502,1554,13.98,207
2639,417,24.0,120
1907,1863,12.49,206
655,1674,11.99,37
2782,1191,16.98,62
57,690,6.95,127
2753,708,19.9,204
417,1377,9.99,68
456,1914,49.95,144
2074,1395,9.99,161
694,1764,69.95,69
2179,1875,49.33,109
1792,573,6.98,222
1202,1158,22.99,165
1478,1083,11.15,35
1767,1665,28.99,164
1242,39,20.54,21
2976,243,19.73,13
1299,1716,44.2,107
132,240,21.0,23
1035,1791,12.99,218
2644,1947,5.99,213
160,1629,13.5,173
1105,1098,23.0,144
865,1509,9.0,75
2866,729,31.06,221
709,1401,14.81,35
1210,1050,16.99,207
425,363,47.74,112
1265,477,24.94,235
2519,357,26.0,119
2034,618,33.4,86
1910,1875,18.99,105
535,1443,15.89,48
457,1308,11.45,59
958,576,8.99,122
2824,1056,43.98,158
2812,993,53.99,107
890,1533,5.61,172
2321,1254,1.52,83
1875,1053,11.95,249
1141,243,12.99,23
166,597,9.99,239
1259,1119,5.99,240
2603,1914,18.95,137
1392,843,31.86,215
1738,1497,5.99,233
2085,1596,17.9,206
1699,612,8.99,162
776,720,27.75,184
669,999,195.95,36
2338,1524,13.9,118
1364,1539,15.98,177
2351,1671,18.5,234
2995,516,18.45,152
1173,1086,10.79,211
261,627,5.89,106
341,831,5.99,41
724,984,9.97,179
1044,288,29.0,189
1719,942,9.25,228
1831,12,10.05,26
1941,1398,12.99,20
896,1707,9.32,165
2936,435,13.75,102
1453,813,21.88,240
2038,279,17.99,193
942,753,6.99,201
1300,900,12.99,186
245,906,7.99,12
2438,942,25.9,7
69,885,12.95,164
566,1131,87.95,207
2673,1044,14.99,83
1358,1413,18.99,164
1328,1497,9.84,188
2282,1425,53.15,27
1237,1203,12.15,151
186,1623,24.98,46
1241,1809,7.95,21
2252,498,6.99,228
2616,477,31.99,232
2712,756,18.99,1
1405,777,8.97,31
2061,54,29.9,148
434,918,16.96,134
2235,1500,8.38,138
423,1722,5.99,157
2429,1914,11.41,186
1568,207,19.05,238
993,1755,11.0,26
1778,1989,56.0,108
2572,1785,4.89,29
2291,1653,30.95,148
1647,606,8.45,55
1461,1068,12.88,245
1406,1428,14.99,53
2886,1650,5.05,34
460,30,63.98,186
2159,567,54.0,79
362,1407,9.99,14
1995,180,24.75,56
271,411,18.99,156
1287,1947,38.88,210
2966,1095,30.99,93
1716,606,22.0,47
680,672,11.99,123
2430,201,28.95,170
1389,1614,7.99,151
1856,1521,8.38,222
2085,513,18.9,116
7,1614,21.84,34
518,1137,6.99,231
1941,1248,17.99,220
2756,1650,6.35,225
1347,336,7.98,211
984,834,9.45,241
1506,138,8.99,80
2417,1344,10.99,33
1027,1572,7.99,150
2615,1218,6.39,213
2178,1686,32.74,89
371,1650,20.99,74
2606,1626,15.49,44
295,1488,21.95,196
1675,1590,8.22,222
41,747,62.49,108
60,1977,9.98,201
1032,1965,35.99,249
2202,1455,82.0,28
2457,1425,13.8,205
1656,555,22.99,162
2793,1254,49.99,131
988,591,3.99,110
348,1119,7.99,130
2146,1851,14.99,111
1996,1911,3.94,223
2455,1809,5.0,175
1753,60,7.97,143
2398,459,26.0,164
945,1323,22.99,205
978,1851,9.76,23
2282,1638,42.15,11
2282,759,39.15,86
581,654,30.95,58
2559,219,2.99,140
1283,1665,3.69,87
1946,495,6.28,65
2517,1635,14.99,18
803,1143,18.31,29
1935,1740,11.99,82
1002,408,8.42,45
517,1179,12.99,170
2095,483,6.0,205
2984,1929,23.99,116
587,1068,32.92,6
1591,1776,8.99,191
1138,1605,5.92,231
1788,777,20.99,209
2969,390,5.99,45
2143,270,5.99,154
2341,12,23.99,160
215,1368,15.49,20
1618,855,30.95,2
792,807,4.99,206
577,723,64.0,51
176,1275,6.18,20
355,1680,6.5,123
1550,1227,19.99,169
2173,1173,11.99,247
2649,1809,10.99,57
1951,1425,19.97,223
1426,1815,29.0,128
466,1710,17.99,135
104,618,16.75,37
1438,1575,77.72,145
38,1440,4.49,25
2286,1644,7.99,83
1227,1074,19.95,164
1261,1953,49.99,151
1474,315,13.4,226
1630,1251,7.89,115
1426,711,33.0,109
22,438,4.19,159
558,1191,24.87,134
190,1668,8.5,116
2688,1101,10.0,27
563,930,27.99,73
466,1788,17.99,75
38,1629,4.49,182
1951,1155,22.97,188
1292,657,17.98,2
265,1785,11.95,23
1951,687,18.97,37
589,1344,9.81,244
2689,1899,99.0,157
2533,699,29.0,233
2236,1128,12.99,171
2703,219,7.99,204
2498,1350,13.99,9
2907,1281,23.0,242
1333,63,8.25,85
239,288,9.9,146
912,492,22.98,116
614,396,30.95,182
596,1086,8.99,163
1304,1419,41.35,7
2884,1731,14.0,182
2391,702,13.99,11
234,1530,91.0,229
1878,855,115.0,198
512,1788,7.99,122
1959,90,5.99,146
1226,1461,10.99,249
16,1365,8.42,246
1872,237,8.99,77
1256,1968,9.99,53
2249,1779,19.99,10
2932,1260,14.99,103
2956,1683,2.59,241
674,1302,49.75,186
2075,1788,271.69,76
1526,1605,40.99,88
489,597,8.99,167
1596,456,36.99,196
814,1416,10.99,174
1739,1503,93.0,139
958,111,7.99,230
2591,273,36.39,82
887,1965,8.89,16
314,477,8.95,248
1611,105,8.0,201
2409,1197,16.36,143
462,1233,27.95,148
2362,1374,8.5,209
2286,1029,8.99,104
1588,1359,5.99,52
589,1875,8.81,180
2929,1785,10.99,25
2697,1410,4.99,165
2580,555,4.49,5
432,855,9.99,3
2465,966,82.0,109
1428,15,6.99,169
1351,1116,14.95,241
2058,54,17.0,112
2061,1284,29.9,169
818,603,8.5,248
2827,1602,11.99,77
2371,465,22.99,167
60,1779,9.98,219
1306,471,10.4,162
244,1527,16.98,182
1658,1257,65.9,196
1961,726,6.9,52
140,702,16.9,183
1449,963,28.1,158
2056,1443,41.0,21
1497,648,6.34,170
2044,1821,9.99,136
2950,1098,19.36,105
595,507,21.39,150
1409,1521,38.0,151
2170,1674,29.84,199
493,1827,10.3,145
1921,1872,24.99,184
1770,738,4.99,101
15,1356,29.99,9
2785,1845,7.3,248
1735,48,18.0,248
539,1314,55.0,61
2397,1665,34.0,207
2514,1443,8.99,3
1816,1959,30.0,113
2688,483,10.0,118
2376,510,6.43,213
1164,1278,4.97,111
2422,1245,8.49,245
1262,1644,7.98,173
1269,1116,17.99,148
1913,1671,10.99,105
1642,489,16.95,87
368,1842,8.99,221
1992,390,11.5,173
2974,1038,16.99,247
1721,381,13.95,24
1164,1044,4.97,25
1311,462,8.15,176
1167,24,67.99,3
2445,1548,12.07,91
914,1128,9.99,68
1488,510,157.0,70
1117,1020,46.89,34
772,891,24.99,157
2486,1641,4.7,232
2076,459,10.99,178
2841,1347,11.95,129
351,1764,21.25,125
1240,966,51.95,146
1187,1356,9.99,98
942,336,8.99,55
972,249,54.0,241
218,645,6.99,236
2515,1029,15.99,56
595,1023,16.39,15
973,1305,13.97,16
2570,6,5.4,50
2143,111,5.99,243
1479,1305,8.99,32
287,531,9.99,112
481,183,10.99,171
242,813,111.99,229
32,879,7.66,78
1532,615,16.25,213
1450,186,6.38,155
881,1995,19.29,147
606,795,37.0,30
1957,336,1095.32,162
2334,1128,23.99,193
644,408,8.99,114
1719,1923,11.25,193
373,30,11.99,139
2585,804,10.1,145
1169,1959,32.0,236
2034,1599,26.4,187
1060,1122,10.15,141
1498,687,4.99,129
697,225,33.5,115
2865,1443,7.98,3
2993,1299,7.99,2
977,33,8.85,57
202,558,17.5,171
515,1218,8.66,14
1014,1299,15.71,90
1413,747,26.04,184
1579,348,12.99,33
138,408,6.37,39
1364,687,16.98,242
2779,1512,20.99,47
317,1350,8.98,38
286,915,14.0,126
2337,630,12.0,96
1159,1038,60.0,200
2543,1668,8.77,234
2622,1065,19.9,135
1125,1752,3.99,240
974,684,11.12,94
2703,837,9.99,54
2094,1452,8.95,122
335,507,9.99,72
918,1761,33.99,242
2730,1935,11.99,93
1374,1689,27.5,203
2120,603,8.99,63
2772,1191,52.95,7
1319,888,13.99,243
33,189,37.99,209
1788,810,17.99,148
83,1404,4.99,13
869,579,20.99,116
1894,1335,8.87,137
2563,1911,23.99,36
2340,939,7.9,77
2255,603,6.99,63
2659,933,119.0,163
2493,978,20.99,156
2407,1464,17.95,30
1164,1611,4.97,161
494,1410,19.99,87
2494,618,41.11,245
2248,1548,15.57,198
1649,1470,7.49,136
2749,1458,10.99,214
776,1854,24.75,110
2243,258,3.99,31
1550,1383,20.99,216
2271,108,30.0,106
1217,75,50.99,204
1662,1098,32.99,71
1705,1779,9.56,214
39,873,8.99,137
515,423,9.66,200
1937,993,11.0,146
867,798,48.03,25
441,1797,40.04,79
2398,1626,26.0,242
2354,876,8.96,66
268,1761,10.87,96
174,1938,20.9,55
1559,855,5.99,45
415,465,8.86,62
2572,1188,4.89,16
1546,471,6.99,45
912,720,20.98,146
1411,651,19.98,2
2947,54,15.25,45
1557,336,13.14,20
2322,168,20.45,57
1731,1800,17.88,34
1477,1050,15.99,190
2649,1014,9.99,1
841,1530,54.52,97
1216,1461,17.5,138
1312,882,30.99,24
985,1368,10.39,37
783,33,37.0,149
2761,1041,4.86,117
112,1572,78.95,110
566,1032,82.95,228
1421,1446,21.99,47
404,1080,90.0,39
840,1308,67.0,249
615,957,15.99,109
1135,1341,26.99,74
1708,216,7.99,25
931,324,10.45,93
1114,1851,26.13,65
142,546,13.99,28
2195,1986,4.32,233
1846,1884,5.99,190
287,18,10.99,42
2248,1359,14.57,248
1420,1977,14.0,44
541,1023,8.99,87
1902,36,44.91,6
1929,426,0.32,83
2395,39,54.0,136
2497,1566,11.99,231
787,210,40.0,24
972,861,84.0,206
110,1458,22.0,249
1817,1572,8.98,45
1484,552,8.99,127
1427,1668,12.23,87
2283,36,45.98,147
1571,1746,7.99,241
618,1506,7.99,97
322,342,19.99,41
1092,912,5.36,106
1015,861,7.39,59
1010,1134,2.41,136
288,1005,25.47,240
94,312,26.99,195
2438,1572,20.9,76
262,201,3.79,127
2421,1956,23.99,222
2087,1950,8.99,93
630,999,2.99,39
985,1431,9.39,241
279,1458,25.0,155
2199,876,62.25,230
2199,87,39.25,190
2387,963,10.99,78
282,819,43.64,237
1137,1494,21.39,71
1510,1065,23.99,140
1743,264,7.99,249
517,882,11.99,43
2099,732,6.99,181
110,849,24.0,93
1791,996,15.0,199
299,963,103.57,94
734,426,13.99,132
778,417,8.4,68
521,678,31.99,134
2982,723,40.99,245
2921,603,14.99,239
1571,1089,7.99,175
1378,444,15.99,66
1747,801,13.6,207
596,1383,7.99,16
1214,111,38.82,60
2220,1935,34.0,63
2514,102,8.99,150
357,1152,8.99,212
2058,471,19.0,149
2893,525,10.99,10
199,1764,8.52,226
863,492,9.99,51
2409,66,19.36,57
1054,957,19.85,225
