7845,362,72.28,5,2024-05-08 22:22:38.080944
7846,189,906.78,13,2024-10-18 23:39:05.713766
7847,386,569.06,5,2024-11-29 08:40:22.999680
7848,368,557.47,26,2024-03-01 04:19:58.595414
7849,1462,9.99,1,2024-08-25 19:31:55.566094
7850,1246,297.97,11,2024-03-16 02:49:27.898209
7851,1938,627.75,30,2024-02-24 09:18:36.372164
7852,349,51.01,4,2024-09-22 18:17:44.938597
7853,1185,567.71,27,2024-05-23 07:22:01.336436
7854,181,628.1,23,2024-10-05 17:34:40.938027
7855,192,237.11,18,2024-02-07 00:11:32.622018
7856,186,877.89,29,2024-02-10 07:01:09.520496
7857,628,742.36,26,2024-07-31 02:14:11.421098
7858,1006,28.85,6,2024-10-05 19:26:55.897661
7859,1463,26.99,2,2024-06-27 13:34:40.947018
7860,93,396.7,12,2024-09-15 08:05:55.985144
7861,1044,190.87,15,2024-04-12 19:14:42.102170
7862,57,739.92,29,2024-08-07 17:24:44.213755
7863,1505,35.99,1,2024-09-02 08:24:42.002792
7864,1496,14.99,1,2024-08-07 17:34:43.048810
7865,1486,80.69,8,2024-05-11 06:23:19.077783
7866,775,43.36,4,2024-11-22 05:35:30.775377
7867,1539,853.75,26,2024-07-06 16:30:48.277221
7868,567,39.95,5,2024-08-07 05:42:08.088365
7869,1826,99.97,13,2024-06-17 22:58:50.142655
7870,1803,215.43,11,2024-02-28 22:24:17.843596
7871,1795,615.85,21,2024-06-10 00:17:44.453411
7872,940,435.77,21,2024-10-23 00:44:53.477543
7873,1718,483.39,19,2024-03-27 11:54:07.038008
7874,1083,315.6,10,2024-07-06 04:03:06.020079
7875,963,29.97,2,2024-06-24 20:56:58.734576
7876,199,380.91,18,2024-04-30 21:25:31.275538
7877,264,318.54,10,2024-06-08 01:56:03.275984
7878,1143,716.2,23,2024-07-09 08:51:23.658862
7879,924,269.54,16,2024-02-07 21:53:27.520164
7880,107,251.84,12,2024-06-21 09:28:30.874289
7881,535,1141.1,25,2024-12-01 23:30:02.366071
7882,1829,634.81,25,2024-02-24 11:47:18.283241
7883,1421,500.57,23,2024-05-01 06:40:42.115447
7884,502,423.37,29,2024-02-15 08:04:04.819295
7885,210,211.64,14,2024-08-07 17:41:30.265547
7886,1066,600.93,21,2024-01-21 22:02:10.629532
7887,704,586.47,27,2024-04-30 14:17:41.029415
7888,1727,162.97,9,2024-08-15 00:56:33.900209
7889,52,168.2,11,2024-04-05 22:58:39.098720
7890,1962,87.07,3,2024-11-27 04:15:42.168922
7891,662,91.21,13,2024-06-09 22:16:43.976683
7892,1105,332.72,30,2024-05-10 00:52:40.742541
7893,1985,1020.21,36,2024-07-11 12:50:28.055077
7894,1299,83.74,4,2024-06-22 19:11:49.229303
7895,1902,549.69,16,2024-03-25 03:47:32.836349
7896,986,442.81,15,2024-01-12 14:23:28.046363
7897,722,458.41,15,2024-11-11 07:54:15.179311
7898,1594,5319.7,25,2024-02-28 07:13:52.112808
7899,1522,16.76,2,2024-03-04 03:30:39.160477
7900,319,420.81,15,2024-02-13 13:52:48.323917
7901,984,147.86,7,2024-02-18 16:11:01.148632
7902,1435,543.07,22,2024-04-17 23:19:02.845537
7903,1157,591.37,24,2024-02-20 13:13:34.309937
7904,1970,115.43,8,2024-08-26 05:25:39.740644
7905,1497,78.91,6,2024-11-17 08:47:17.136188
7906,1054,475.46,6,2024-10-30 00:35:23.090876
7907,944,317.53,14,2024-07-05 02:30:09.716552
7908,824,351.04,23,2024-10-22 23:54:36.855436
7909,821,50.4,4,2024-01-10 09:12:48.598146
7910,1136,215.27,22,2024-03-22 21:21:29.809600
7911,356,371.77,9,2024-10-28 09:44:18.244333
7912,970,276.39,25,2024-02-26 00:33:51.102766
7913,1587,183.39,9,2024-04-29 07:22:37.217712
7914,1048,112.81,13,2024-05-21 23:22:05.028234
7915,131,386.29,9,2024-02-04 04:58:47.424910
7916,1651,53.97,3,2024-08-02 15:50:01.616326
7917,1780,2.98,1,2024-10-19 17:07:41.600557
7918,1106,33.16,4,2024-03-31 22:06:03.414687
7919,19,172.81,10,2024-01-22 20:29:52.081724
7920,1469,153.23,9,2024-02-06 19:21:04.423990
7921,218,621.96,31,2024-08-19 21:35:31.533007
7922,1973,7.99,1,2024-04-17 00:17:53.165933
7923,1732,4063.52,14,2024-05-11 03:32:48.988319
7924,1937,346.47,23,2024-10-22 14:13:04.883371
7925,1803,643.47,21,2024-07-18 15:03:59.868269
7926,695,388.86,19,2024-05-02 18:19:55.279194
7927,496,248.29,17,2024-11-02 15:54:12.837004
7928,443,462.64,16,2024-05-27 10:52:14.632739
7929,183,89.95,5,2024-12-05 21:53:40.349602
7930,1421,120.99,7,2024-08-03 08:56:20.426065
7931,871,207.82,8,2024-01-24 01:37:08.421527
7932,100,14.68,2,2024-07-18 01:02:55.192029
7933,1527,677.09,32,2024-01-07 12:01:13.695215
7934,1574,269.22,12,2024-09-14 20:33:22.907591
7935,1349,74.44,7,2024-01-28 15:26:26.154530
7936,672,42.0,3,2024-06-18 21:43:36.842778
7937,156,154.13,12,2024-02-11 06:47:36.201337
7938,1788,613.84,15,2024-11-25 22:02:51.023877
7939,766,104.98,2,2024-04-23 08:34:02.166970
7940,105,153.89,12,2024-08-28 18:42:03.653984
7941,515,1345.1,31,2024-03-13 14:08:50.669595
7942,1714,837.99,30,2024-04-12 22:42:14.455639
7943,642,66.97,3,2024-07-27 23:26:18.972250
7944,991,344.83,16,2024-02-28 06:20:57.124154
7945,1983,921.06,15,2024-07-17 03:32:18.747492
7946,1962,418.79,38,2024-02-10 07:11:29.926190
7947,266,322.83,23,2024-02-05 22:53:38.143278
7948,1245,14.76,4,2024-11-07 13:27:04.085453
7949,1285,116.54,6,2024-10-14 01:38:40.977083
7950,1580,48.41,5,2024-04-27 15:26:58.254205
7951,514,128.31,7,2024-09-04 13:33:26.654211
7952,1982,463.48,8,2024-07-14 04:13:13.347397
7953,364,941.57,14,2024-08-11 17:16:39.746112
7954,1379,323.21,21,2024-04-06 21:28:20.872129
7955,1938,864.53,24,2024-05-14 15:05:47.532773
7956,1870,67.89,5,2024-02-06 00:31:59.081589
7957,404,318.82,17,2024-01-07 15:52:43.743666
7958,921,121.09,7,2024-11-24 05:00:18.355729
7959,872,84.56,10,2024-08-01 23:21:02.558867
7960,905,255.39,18,2024-07-13 08:40:26.286662
7961,194,126.12,8,2024-03-26 20:51:30.062919
7962,1479,396.5,13,2024-02-05 01:34:32.862009
7963,440,283.86,20,2024-03-27 14:39:24.356172
7964,706,545.72,28,2024-05-08 13:32:36.564469
7965,1454,259.24,11,2024-11-04 17:07:22.216451
7966,1033,45.1,5,2024-08-11 04:04:27.185869
7967,313,592.69,24,2024-03-30 02:03:50.153396
7968,1223,72.29,2,2024-02-21 00:57:51.556533
7969,1451,361.45,11,2024-02-15 01:14:55.831399
7970,990,763.33,34,2024-04-25 00:04:31.330256
7971,1337,333.09,18,2024-09-08 21:25:30.253493
7972,1363,355.59,12,2024-11-30 00:02:50.685995
7973,723,105.77,7,2024-03-05 00:07:50.828995
7974,545,532.52,27,2024-01-04 21:24:00.603952
7975,1000,383.3,24,2024-07-31 02:49:42.661561
7976,1876,509.03,32,2024-06-12 17:33:18.972421
7977,37,297.52,24,2024-12-02 16:36:52.245932
7978,943,246.9,15,2024-02-03 07:15:53.386034
7979,992,307.76,10,2024-06-03 16:37:45.375135
7980,849,561.66,19,2024-06-05 05:17:59.397580
7981,228,92.03,7,2024-06-02 17:00:34.023793
7982,255,16.19,3,2024-01-03 06:19:57.582358
7983,1442,111.83,12,2024-03-04 18:02:26.091653
7984,446,320.32,23,2024-11-08 11:41:24.245486
7985,626,691.01,28,2024-04-28 17:12:46.410460
7986,151,140.8,12,2024-06-30 11:30:44.679805
7987,555,666.3,25,2024-08-24 06:35:16.349267
7988,244,176.88,9,2024-07-24 00:06:48.468802
7989,1089,128.69,13,2024-04-17 01:01:15.033470
7990,173,192.09,13,2024-07-13 01:09:00.395521
7991,1312,265.5,10,2024-11-22 10:25:11.471829
7992,1568,296.09,16,2024-05-05 21:14:38.819681
7993,1025,34.89,6,2024-04-17 12:32:57.155032
7994,126,112.87,12,2024-10-24 19:30:04.050843
7995,640,198.01,9,2024-01-07 17:42:32.984470
7996,661,280.48,14,2024-08-28 13:20:55.857804
7997,1828,360.43,23,2024-01-10 09:18:59.932301
7998,1747,342.52,19,2024-08-05 02:42:03.459376
7999,1954,133.65,14,2024-10-31 10:36:01.766600
8000,200,421.39,26,2024-12-02 09:47:03.922343
8001,463,303.21,9,2024-04-29 09:51:29.183880
8002,1732,59.98,4,2024-07-29 11:39:12.498806
8003,1909,749.69,23,2024-07-21 17:16:01.193485
8004,1026,338.08,27,2024-04-24 21:58:18.868342
8005,74,69.93,7,2024-12-03 17:52:29.221245
8006,561,83.48,12,2024-07-08 11:48:30.208337
8007,1997,165.86,6,2024-03-27 22:51:49.085192
8008,640,1044.85,38,2024-01-16 14:44:21.300701
8009,1351,286.65,7,2024-11-12 12:11:42.950378
8010,399,581.0,34,2024-09-15 05:48:08.145645
8011,422,1027.88,38,2024-01-17 08:46:31.515963
8012,619,970.32,38,2024-01-23 19:24:05.579703
8013,1870,14.64,2,2024-09-30 13:53:09.363813
8014,176,591.83,29,2024-04-13 08:14:11.628575
8015,1822,112.48,13,2024-08-03 07:31:34.016346
8016,1998,47.97,3,2024-03-18 16:52:56.730300
8017,1408,459.06,22,2024-03-29 15:50:48.552711
8018,1148,224.56,14,2024-09-17 10:34:23.208693
8019,1464,348.05,18,2024-08-24 17:57:25.409092
8020,1288,742.05,26,2024-10-03 12:40:35.998029
8021,942,95.39,7,2024-01-16 13:29:31.421499
8022,739,413.69,23,2024-02-24 08:37:53.554388
8023,352,153.09,14,2024-08-27 13:35:53.695816
8024,910,182.52,13,2024-10-10 18:44:13.070208
8025,1645,344.54,14,2024-07-23 23:19:56.936836
8026,1471,204.95,5,2024-07-11 03:30:18.950706
8027,29,561.59,25,2024-02-17 17:38:52.871041
8028,374,74.65,3,2024-11-21 08:45:41.022017
8029,112,278.57,15,2024-01-07 00:30:54.600226
8030,632,154.95,5,2024-07-23 05:09:29.281997
8031,1256,381.74,18,2024-07-16 02:00:37.069209
8032,1268,201.62,11,2024-01-03 05:32:23.091171
8033,543,427.88,19,2024-04-24 16:04:41.229938
8034,580,245.99,10,2024-10-01 08:38:46.457839
8035,1800,1778.42,28,2024-07-22 09:57:04.223201
8036,1411,381.9,30,2024-03-26 16:36:34.445980
8037,550,802.23,35,2024-09-20 02:22:32.675642
8038,1391,258.33,17,2024-08-17 07:53:29.163947
8039,882,12.99,1,2024-10-06 18:43:09.132658
8040,475,255.98,8,2024-06-14 12:37:35.974322
8041,455,234.48,5,2024-03-15 17:47:18.290823
8042,1706,102.08,4,2024-06-14 03:02:18.168385
8043,809,79.23,4,2024-01-29 05:37:23.653854
8044,1249,249.84,17,2024-04-13 20:07:16.975680
8045,701,305.02,15,2024-01-06 13:58:01.389791
8046,446,761.57,28,2024-06-18 21:46:31.971880
8047,1499,412.84,19,2024-08-11 04:25:51.447953
8048,197,89.13,8,2024-11-13 11:17:47.511575
8049,1037,687.7,23,2024-03-17 20:11:05.724668
8050,735,7.99,1,2024-01-27 21:41:30.555407
8051,1079,404.3,17,2024-08-11 23:16:29.707010
8052,1393,140.48,14,2024-04-10 02:11:27.607405
8053,348,981.38,22,2024-10-19 15:56:03.006014
8054,765,56.42,4,2024-01-05 01:08:57.491767
8055,373,162.54,8,2024-08-26 21:55:13.079239
8056,10,328.65,15,2024-01-03 19:24:44.945868
8057,442,1100.55,25,2024-08-10 20:36:46.843709
8058,1839,658.34,22,2024-01-07 23:30:24.447261
8059,1330,998.33,32,2024-07-21 07:44:43.449497
8060,1842,948.28,36,2024-06-10 17:22:20.288376
8061,313,123.49,13,2024-02-09 05:47:55.073193
8062,1595,375.45,12,2024-04-13 06:56:10.731609
8063,496,414.33,28,2024-01-27 16:18:01.665551
8064,1704,899.01,33,2024-09-14 19:06:27.536109
8065,935,569.88,28,2024-04-15 00:55:21.429720
8066,1797,299.25,9,2024-09-08 14:06:58.349713
8067,502,568.24,13,2024-10-30 18:48:51.816277
8068,618,292.63,22,2024-08-17 17:31:50.545153
8069,1857,479.91,24,2024-07-19 01:34:30.691219
8070,1974,422.19,20,2024-07-17 00:18:14.984860
8071,729,218.45,13,2024-04-20 02:38:25.838896
8072,160,354.84,17,2024-11-07 15:30:26.781636
8073,1717,104.43,9,2024-02-08 11:38:49.560618
8074,298,468.97,23,2024-06-01 14:28:18.845932
8075,463,69.95,5,2024-01-23 04:46:30.744303
8076,1336,33.0,3,2024-10-12 10:32:38.731292
8077,1581,306.27,11,2024-02-02 05:42:39.945033
8078,1770,467.53,31,2024-11-20 20:39:58.146154
8079,814,122.37,9,2024-11-02 18:57:36.166879
8080,1508,384.59,21,2024-02-29 07:08:48.005384
8081,186,1164.66,41,2024-06-06 12:30:37.914469
8082,866,202.7,17,2024-08-21 14:04:01.358522
8083,1551,462.6,22,2024-01-30 00:51:13.295332
8084,1144,186.42,14,2024-08-05 15:44:51.950603
8085,14,420.72,16,2024-06-16 15:59:43.577800
8086,1208,307.38,7,2024-08-24 03:15:20.920243
8087,736,468.5,26,2024-05-18 03:58:17.365385
8088,1179,37.98,2,2024-05-25 08:42:17.078369
8089,1771,166.73,13,2024-08-15 18:36:35.234613
8090,662,210.28,10,2024-04-21 22:48:33.647907
8091,467,74.76,4,2024-04-25 21:20:05.350280
8092,1602,53.06,4,2024-06-07 17:58:26.943525
8093,1625,312.75,15,2024-04-25 21:11:41.734318
8094,221,507.96,11,2024-02-12 14:23:31.881607
8095,300,708.64,39,2024-10-18 00:57:13.322423
8096,860,78.57,3,2024-12-04 00:42:02.775093
8097,129,265.43,23,2024-07-14 17:08:51.690905
8098,1441,641.94,6,2024-06-12 18:19:12.757027
8099,750,41.72,7,2024-02-29 18:13:04.123981
8100,1107,549.74,25,2024-03-15 00:48:58.691538
8101,120,743.69,23,2024-05-26 23:35:21.340495
8102,1570,410.47,19,2024-05-14 04:04:09.198014
8103,884,115.92,15,2024-01-07 12:35:45.586326
8104,517,157.12,8,2024-12-06 00:12:20.401846
8105,321,221.99,26,2024-02-29 22:43:25.336723
8106,590,415.9,22,2024-11-18 07:33:33.511942
8107,311,1153.58,26,2024-03-03 17:27:30.212160
8108,408,522.65,14,2024-08-05 04:24:44.989940
8109,71,533.75,27,2024-10-20 03:23:46.523606
8110,1156,1236.65,20,2024-05-02 14:20:45.147678
8111,565,9.74,1,2024-07-19 18:37:15.139534
8112,1996,628.0,33,2024-08-05 13:09:47.175678
8113,1460,285.99,12,2024-11-19 01:01:23.784664
8114,127,713.93,23,2024-02-19 08:29:16.229865
8115,1455,390.95,17,2024-01-07 00:38:57.069759
8116,544,25.6,4,2024-09-25 07:24:59.299104
8117,1001,444.39,16,2024-04-02 20:23:06.438656
8118,1370,363.09,26,2024-01-10 07:55:43.324246
8119,122,141.53,14,2024-01-21 19:39:18.033233
8120,290,90.93,7,2024-02-26 17:47:02.926984
8121,889,132.87,9,2024-02-29 19:21:30.985271
8122,783,66.37,5,2024-08-21 17:47:25.434990
8123,221,453.91,34,2024-01-23 09:14:23.103834
8124,1536,432.39,22,2024-01-10 14:35:12.959127
8125,475,22.98,2,2024-02-14 23:57:50.239279
8126,1471,252.05,18,2024-05-28 05:24:54.387942
8127,205,352.7,4,2024-07-13 06:26:45.249281
8128,211,833.42,31,2024-01-13 12:02:43.244651
8129,529,243.97,4,2024-09-03 05:31:59.279684
8130,389,618.54,23,2024-01-31 08:01:57.642521
8131,209,134.71,10,2024-06-27 17:48:23.874021
8132,406,275.22,15,2024-03-06 02:33:25.353358
8133,668,565.1,16,2024-02-24 13:02:09.991229
8134,1379,406.53,24,2024-04-05 22:22:11.742881
8135,1251,203.36,15,2024-09-20 14:21:15.817289
8136,663,1068.87,30,2024-01-11 21:53:04.203288
8137,1775,26.6,1,2024-07-03 16:50:22.743516
8138,1485,582.7,2,2024-07-04 11:52:39.410745
8139,396,92.46,10,2024-12-05 07:48:30.543945
8140,645,254.9,18,2024-08-02 22:24:16.071659
8141,1416,121.28,9,2024-01-17 22:55:05.428465
8142,1655,283.62,20,2024-03-26 12:57:58.043515
8143,1549,12.0,1,2024-10-30 01:04:14.847397
8144,296,715.84,23,2024-05-10 15:52:34.238177
8145,1337,305.24,13,2024-04-17 05:39:08.985362
8146,222,147.98,16,2024-07-11 21:36:53.437147
8147,580,144.3,9,2024-05-14 06:06:57.063659
8148,1353,322.88,22,2024-04-09 23:51:18.743008
8149,998,80.19,7,2024-09-01 17:27:06.958677
8150,678,253.34,17,2024-11-25 04:51:22.154302
8151,726,569.74,30,2024-07-26 00:55:23.370971
8152,7,1443.71,34,2024-09-10 04:51:53.342141
8153,698,231.86,20,2024-01-01 22:50:07.057428
8154,1102,345.48,10,2024-04-17 00:08:27.623919
8155,585,200.42,10,2024-12-05 01:46:08.222701
8156,385,532.34,41,2024-02-09 16:02:04.078655
8157,103,215.25,20,2024-08-10 20:19:17.072458
8158,701,128.43,4,2024-07-11 01:13:36.252024
8159,863,1250.74,31,2024-05-16 14:17:04.696007
8160,749,245.03,3,2024-09-08 19:32:54.944646
8161,55,111.81,13,2024-08-06 05:35:43.294575
8162,1867,168.86,6,2024-03-03 21:43:13.410482
8163,1126,93.66,10,2024-02-18 00:32:25.560807
8164,1978,184.24,16,2024-10-07 15:02:34.775393
8165,1147,1161.39,28,2024-10-03 03:26:07.382815
8166,598,335.69,15,2024-06-23 02:16:48.317101
8167,1733,72.2,6,2024-01-23 19:18:34.643971
8168,210,96.99,1,2024-11-25 12:08:17.281589
8169,917,390.26,22,2024-03-15 04:50:33.157254
8170,917,52.01,2,2024-07-28 11:39:29.758214
8171,1826,484.63,27,2024-11-02 01:21:05.221577
8172,1890,210.78,12,2024-10-03 19:34:44.797215
8173,1422,493.72,30,2024-07-16 17:18:35.987996
8174,660,280.68,17,2024-07-17 17:52:26.777061
8175,1252,748.85,24,2024-03-21 00:08:51.562275
8176,261,163.91,11,2024-08-14 03:21:20.064794
8177,1158,84.41,2,2024-08-17 00:34:37.439125
8178,1849,752.32,35,2024-10-12 21:25:18.680586
8179,234,36.96,4,2024-02-10 04:16:29.580879
8180,156,192.93,8,2024-04-27 10:56:11.655639
8181,1361,167.81,9,2024-09-06 08:04:15.001867
8182,1389,68.33,11,2024-06-08 16:41:45.391134
8183,1665,146.56,15,2024-12-06 04:51:40.267018
8184,1643,285.86,34,2024-10-09 09:54:18.650478
8185,111,260.54,12,2024-02-20 14:46:07.258762
8186,375,1405.14,27,2024-11-28 13:53:06.361945
8187,445,289.35,14,2024-04-12 11:35:27.292517
8188,302,492.35,25,2024-12-03 01:51:50.901016
8189,1673,643.14,32,2024-06-02 14:49:01.609593
8190,1170,652.04,22,2024-06-28 09:41:06.517680
8191,1624,322.9,16,2024-03-25 21:31:07.164656
8192,597,811.17,30,2024-08-27 05:08:14.742507
8193,1780,701.5,38,2024-06-07 14:39:50.416021
8194,1102,1500.67,20,2024-03-21 22:10:54.681312
8195,976,28.87,2,2024-07-15 19:41:44.984104
8196,505,17.76,3,2024-04-28 02:22:40.072149
8197,786,33.56,4,2024-07-23 04:26:02.312438
8198,644,2815.73,27,2024-04-21 05:46:32.679487
8199,1697,381.21,24,2024-06-08 23:22:36.342473
8200,54,672.48,27,2024-02-15 07:44:21.198376
8201,970,94.0,1,2024-07-20 11:33:36.875234
8202,652,324.92,13,2024-11-12 19:16:08.812287
8203,1362,847.8,18,2024-05-09 01:18:38.999003
8204,1305,112.86,6,2024-11-26 19:03:00.259294
8205,1434,97.8,7,2024-03-06 18:08:15.231553
8206,1633,55.0,5,2024-05-02 19:37:10.674603
8207,927,365.28,14,2024-11-20 02:28:09.813444
8208,1275,187.0,14,2024-08-10 07:43:15.475676
8209,1865,181.92,17,2024-08-10 17:25:15.977621
8210,529,198.33,9,2024-01-24 12:21:37.383429
8211,121,361.32,15,2024-07-15 22:49:40.324425
8212,1326,999.56,24,2024-03-16 05:30:41.066371
8213,43,177.93,11,2024-02-03 11:52:19.787051
8214,950,50.99,2,2024-03-18 08:35:44.487717
8215,480,259.48,18,2024-09-12 14:19:14.684783
8216,406,406.14,10,2024-08-10 00:06:06.408751
8217,1389,58.68,3,2024-04-24 20:29:23.699139
8218,1684,444.77,14,2024-07-04 09:38:17.395264
8219,717,220.78,20,2024-09-04 04:06:15.485824
8220,736,441.4,27,2024-04-04 15:37:50.880729
8221,698,46.05,5,2024-09-14 00:36:16.433714
8222,671,632.45,24,2024-01-31 13:15:24.580293
8223,458,514.94,14,2024-07-24 21:52:11.911892
8224,466,331.77,27,2024-10-12 20:26:03.849709
8225,278,36.46,4,2024-07-25 09:25:33.473261
8226,939,348.0,3,2024-05-30 19:53:43.400224
8227,774,832.58,25,2024-10-18 13:28:04.442532
8228,352,313.32,19,2024-10-01 07:31:48.964452
8229,1610,203.84,8,2024-08-03 03:30:01.962834
8230,948,761.36,32,2024-02-23 07:07:39.647294
8231,1186,8373.55,24,2024-09-07 04:50:23.285578
8232,607,1479.69,21,2024-05-15 23:46:38.554241
8233,1814,146.13,8,2024-11-07 16:47:23.980994
8234,1590,139.95,5,2024-08-18 14:32:06.459565
8235,797,898.13,31,2024-04-28 17:35:08.926325
8236,801,284.55,24,2024-09-09 16:24:02.862223
8237,303,636.24,40,2024-04-16 03:52:40.531700
8238,1352,186.88,15,2024-09-05 05:15:48.909517
8239,1323,383.68,17,2024-10-28 20:31:52.682760
8240,1087,66.33,10,2024-01-04 17:39:06.755516
8241,227,81.6,4,2024-10-07 08:21:10.106510
8242,891,247.74,18,2024-03-05 03:55:05.716494
8243,1075,567.82,28,2024-08-29 08:04:15.157818
8244,1557,181.97,16,2024-02-17 10:37:23.158177
8245,1974,48.76,6,2024-09-28 15:49:48.899492
8246,1854,347.62,16,2024-06-06 22:03:01.228518
8247,1113,13.42,2,2024-03-04 04:02:23.603070
8248,597,54.9,2,2024-04-09 09:33:29.004528
8249,1744,1200.55,29,2024-06-17 15:29:57.134848
8250,257,247.92,9,2024-08-26 06:42:12.409774
8251,962,295.32,6,2024-11-02 20:18:21.659823
8252,124,73.61,5,2024-09-18 18:59:06.096430
8253,1781,300.21,16,2024-10-09 18:24:21.126683
8254,1327,123.54,6,2024-06-11 15:42:28.094698
8255,344,200.97,9,2024-08-19 09:13:27.372802
8256,1263,13.77,3,2024-10-15 07:23:39.827972
8257,1835,413.58,15,2024-02-12 00:44:52.062926
8258,888,425.72,13,2024-04-08 10:09:48.730228
8259,1637,114.86,13,2024-05-12 04:17:52.888204
8260,1353,236.83,12,2024-08-24 08:09:18.181622
8261,861,723.9,3,2024-07-19 04:20:12.450359
8262,497,130.66,17,2024-11-02 15:58:41.199786
8263,1744,506.98,21,2024-09-11 11:20:24.218390
8264,1746,354.71,23,2024-09-09 10:44:50.023169
8265,1298,257.24,19,2024-03-11 10:54:46.896894
8266,1375,909.36,32,2024-06-02 09:47:12.419551
8267,1070,287.03,21,2024-11-08 01:55:54.406928
8268,1181,175.27,12,2024-04-25 00:23:18.519531
8269,1274,894.49,13,2024-01-26 01:04:21.855695
8270,1332,600.11,19,2024-09-13 01:04:43.077165
8271,456,493.89,27,2024-02-12 08:27:40.613607
8272,346,639.59,30,2024-05-19 12:32:54.373080
8273,523,216.0,11,2024-11-23 22:47:57.198028
8274,255,214.19,10,2024-03-20 16:00:09.486625
8275,1836,153.44,7,2024-08-19 10:42:48.793999
8276,624,1438.76,21,2024-09-14 17:41:13.060487
8277,1281,278.17,19,2024-05-09 21:14:04.131973
8278,1029,25.98,1,2024-08-11 18:32:58.642092
8279,921,289.29,20,2024-03-15 10:16:54.605643
8280,1356,374.38,22,2024-01-26 09:29:29.898847
8281,5,50.64,2,2024-11-21 14:21:25.888240
8282,948,190.21,14,2024-10-21 06:31:46.077389
8283,1470,38.83,2,2024-05-12 22:05:01.101507
8284,396,44.64,3,2024-05-31 21:10:48.671787
8285,285,4468.53,27,2024-10-08 18:37:15.904562
8286,1347,67.85,7,2024-06-16 03:39:28.491566
8287,110,363.92,10,2024-04-17 11:18:28.488454
8288,487,414.93,35,2024-06-12 11:00:21.393421
8289,1533,617.72,21,2024-08-19 00:05:48.831079
8290,574,295.06,17,2024-10-15 00:57:19.705621
8291,259,286.78,19,2024-12-05 23:31:42.528844
8292,1945,624.75,19,2024-03-28 10:57:41.634074
8293,1534,349.87,10,2024-10-25 08:40:02.802100
8294,742,331.78,19,2024-06-27 12:00:37.924302
8295,1664,430.74,9,2024-03-05 19:15:52.287673
8296,1268,61.28,2,2024-08-14 05:49:01.535159
8297,1553,238.82,10,2024-07-19 03:48:16.102015
8298,368,174.91,8,2024-02-26 00:06:16.420353
8299,10,584.36,30,2024-04-10 12:07:15.517704
8300,1911,857.22,14,2024-08-23 15:59:03.936304
8301,890,368.46,17,2024-12-05 03:33:05.059897
8302,1651,261.84,10,2024-05-16 07:43:22.622465
8303,1429,687.4,27,2024-03-28 20:26:41.230516
8304,156,201.46,15,2024-08-23 01:17:39.650532
8305,1357,664.37,18,2024-11-14 23:50:46.390610
8306,735,603.73,32,2024-10-07 20:17:47.781329
8307,55,620.92,16,2024-11-24 05:49:03.582501
8308,1009,321.93,7,2024-07-09 19:47:05.185854
8309,1595,256.59,13,2024-06-14 12:38:22.326363
8310,649,200.52,10,2024-01-12 02:31:16.246159
8311,1971,18.98,2,2024-06-16 03:30:48.666606
8312,5,238.57,16,2024-04-16 20:08:40.132069
8313,1623,1087.21,24,2024-01-18 01:45:41.731016
8314,302,811.71,27,2024-02-26 20:10:19.002842
8315,1708,593.43,18,2024-06-12 13:22:50.791998
8316,553,440.72,8,2024-09-08 15:57:38.086110
8317,815,482.71,24,2024-11-21 07:03:25.280888
8318,1063,767.86,41,2024-02-26 01:53:08.419813
8319,535,568.17,25,2024-07-29 08:37:45.402638
